1	headlines.yahoo.co.jp	https://headlines.yahoo.co.jp/hl?a=20190204-35132229-cnetj-sci	1	utf8	/hl\?a=\d+-\d+-\w+-\w+$	0	//div[@id='ym_newsarticle']//h1	//div[@class='articleMain']//p[@class='ynDetailText yjDirectSLinkTarget']
8	appleshinja.com	https://appleshinja.com/smartnews-usage	1	utf8	\/.*	0	//h1[@class='section-title']	//div[@class='bubble-in']/p
9	uranai.nosv.org	https://uranai.nosv.org/u.php/novel/masayon1713/	1	utf8	\/novel\/.*	0	//h1[@class='utitle']	//div[@id='desc']
10	matome.naver.jp	https://matome.naver.jp/odai/2148879568354936001	1	utf8	\/m\//*	0	//h1[@class='mdMTM01Ttl']	//div[@class='MdMTM02Body']//p
11	zozo.jp	http://zozo.jp/shop/zozo/goods/25557339/?rid=1175	1	utf8	\/sp\/shop\/zozo\/goods\/.*	0	//div[@class='goodsName']	//div[@class='itemInfoIntro']/div
12	jp.techcrunch.com	https://jp.techcrunch.com/2019/02/04/yahoo-2019-3q/	1	utf8	\/\d{4}\/\d{1,2}\/\d{1,2}(.*)	0	//header[@class='article-header page-title']//h1	//div[@class='article-entry text']//p[not(@class)]
14	www.amazon.com	https://www.amazon.co.jp/dp/4093886458	1	utf8	\/dp\/.*	0	//span[@id='title']	//div[@id='productDescription_fullView']//p
15	mobile.twitter.com	https://mobile.twitter.com/sassymanyuichi	1	utf8	\/.*	0	//*[@id='react-root']/div/main/div/div[2]/div/div/div/div/div/div/div[2]/div/div[1]/div[2]/div[2]/div/div[1]/div[1]/span	//*[@id='react-root']/div/main/div/div[2]/div/div/div/div/div/div/div[2]/div/div[1]/div[2]/div[3]/div/span
16	mobile.twitter.com	https://mobile.twitter.com/sassymanyuichi/status/1070336936835858432	1	utf8	\/status\/.*	0	//*[@id='react-root']/div/main/div/div[2]/div/div/div/div/div/section/div/div/div/div[1]/div/article/div[2]/div/div[2]/div/div[1]/a/div/div[1]/div[1]/span	//*[@id='react-root']/div/main/div/div[2]/div/div/div/div/div/section/div/div/div/div[1]/div/article/div[2]/div/div[2]/div/div[1]/a/div/div[1]/div[1]/span
17	www.pixiv.net	https://www.pixiv.net/member.php?id=13574458	1	utf8	\/member.php\?id=.*	0	//h1/a[1]	//p[@id='profile-comment']
18	m.youtube.com	https://m.youtube.com/watch?v=n0Xenx8vJgE	1	utf8	\/watch?v=.*	0	//*[@id='app']/div[2]/ytm-watch/ytm-single-column-watch-next-results-renderer/ytm-item-section-renderer[1]/lazy-list/ytm-slim-video-metadata-renderer/div[1]/div/h2	x
19	itest.5ch.net	https://itest.5ch.net/hayabusa9/test/read.cgi/mnewsplus/1549220203	1	utf8	\/read.cgi/.*	0	//div[@id='title']	//li[@id='res_1']/div[@class='threadview_response_body' and 5]
20	itest.5ch.net	http://itest.5ch.net/test/read.cgi/newsplus/1548948493/	1	utf8	\/read.cgi/.*	0	//div[@id='title']	//li[@id='res_1']/div[@class='threadview_response_body' and 5]
21	itest.5ch.net	http://itest.5ch.net/lavender/test/read.cgi/asaloon/1548491553	1	utf8	\/read.cgi/.*	0	//div[@id='title']	//li[@id='res_1']/div[@class='threadview_response_body' and 5]
22	www.google.co.jp	https://www.google.co.jp/search?q=OMRON%20connect	1	utf8	\/search?q=.*	0	//div[1]/div[@class='mnr-c xpd O9g5cc uUPGi' and 1]/div[@class='U3THc' and 1]/div[1]/div[1]/a[@class='C8nzq BmP5tf' and 1]/div[@class='MUxGbd v0nnCb' and 1]	//div[1]/div[@class='mnr-c xpd O9g5cc uUPGi' and 1]/div[@class='U3THc' and 1]/div[2]/div[@class='BmP5tf' and 1]/div[@class='MUxGbd yDYNvb' and 1]
27	beauty.hotpepper.jp	https://beauty.hotpepper.jp/smartphone/slnH000349339/	1	utf8	\/smartphone\/sln.*	0	//h2	//dl[@class='mT15 pH10']
26	beauty.hotpepper.jp	https://beauty.hotpepper.jp/smartphone/slnH000184570/coupon/	1	utf8	\/coupon\/.*	0	//h2	//li[1]/h3[1]
29	www.bing.com	https://www.bing.com/search?q=%E8%BC%AA%E5%BB%BB%20%E9%81%93&FORM=ASSM01&PC=ATAS	1	utf8	\/search?q=.*	0	//li[1]/div[@class='b_algoheader' and 1]/a[1]/h2[1]	//li[1]/div[@class='b_caption' and 2]/p[1]
30	www.jalan.net	https://www.jalan.net/kankou/spt_11225cd2112080872/?screenId=OUW1701	1	utf8	\/kankou\/.*	0	//h1[@class='pageTitle']	//div[@class='spotPara pB20']/div[1]
31	www.jalan.net	https://www.jalan.net/uw/uwp3200/uww3201init.do?from_id=Jalan&planCd=00429728&yadNo=350664&roomTypeCd=0278789&rootCd=01tk6715&convertedFlg=1	1	utf8	\/uw\/.*	0	//h3/span[1]	null
32	www.jalan.net	https://www.jalan.net/yad327501/?yadNo=327501&convertedFlg=1	1	utf8	\/yad.*	0	//h2[@class='hdlOrange leftAlignMode']	//h2[@class='jln-outline-catch']
33	www.jalan.net	https://www.jalan.net/news/article/208252/#bmb=1	1	utf8	\/news\/article\/\d+\/	0	//div[@class='overlay']/h1[1]	//div[@class='section01 article-post01']/p[1]
34	www.jalan.net	https://www.jalan.net/theme/hokkaido/	1	utf8	\/theme\/.*		//title	//meta[@name='description']/@content
35	www.jalan.net	https://www.jalan.net/onsen/OSN_50093.html	1	utf8	\/onsen\/.*		//h1[@class='mt10 bdLBrown2B simple pL5 lh1p2e']	//p[@class='mt10']
36	www.akb48matomemory.com	http://www.akb48matomemory.com/archives/1073743040.html	1	utf8	//h2[@id='t_title']	0	//h2[@id='t_title']	//*[@id='article-contents']/div[3]
37	blog.livedoor.jp	http://blog.livedoor.jp/itsoku/archives/54854398.html	1	utf8	\\/itsoku\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//div[@id='article-contents']/p
38	blog.livedoor.jp	http://blog.livedoor.jp/itsoku/archives/54853352.html	1	utf8	\\/itsoku\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//div[@id='article-contents']/p
39	hamusoku.com	http://hamusoku.com/archives/9990365.html	1	utf8	\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//*[@id='article-contents']/strong[1]/span
40	hamusoku.com	http://hamusoku.com/archives/9990116.html	1	utf8	\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//*[@id='article-contents']/span[2]/span/b
41	blog.livedoor.jp	http://blog.livedoor.jp/kinisoku/archives/5023659.html	1	utf8	\\/kinisoku\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//div[@id='article-contents']/div[2]
42	blog.livedoor.jp	http://blog.livedoor.jp/kinisoku/archives/5023614.html	1	utf8	\\/kinisoku\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//div[@id='article-contents']/div[2]
43	blog.livedoor.jp	http://blog.livedoor.jp/kinisoku/archives/5023256.html	1	utf8	\\/kinisoku\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//div[@id='article-contents']/div[2]
44	blog.livedoor.jp	http://blog.livedoor.jp/nanjstu/archives/54854720.html	1	utf8	\\/nanjstu\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//*[@id='article-contents']/div[3]
45	blog.livedoor.jp	http://blog.livedoor.jp/nwknews/archives/5452200.html	1	utf8	\\/nwknews\\/archive\\/\\d+.html	0	//h1[@class='article-title']	//*[@id='article-contents']/div[2]
46	blog.livedoor.jp	http://blog.livedoor.jp/nwknews/archives/5452282.html	1	utf8	\\/nwknews\\/archive\\/\\d+.html	0	//h1[@class='article-title']	//*[@id='article-contents']/div[2]
47	blog.livedoor.jp	http://blog.livedoor.jp/dqnplus/archives/1987276.html	1	utf8	\\/dqnplus\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//*[@id='article-contents']/div[1]
48	blog.livedoor.jp	http://blog.livedoor.jp/dqnplus/archives/1987188.html	1	utf8	\\/dqnplus\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//*[@id='article-contents']/div[1]
49	jin115.com	http://jin115.com/archives/52247299.html	1	utf8	\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//blockquote
50	jin115.com	http://jin115.com/archives/52247320.html	1	utf8	\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//blockquote
51		http://blog.esuteru.com/archives/9078356.html	1	utf8	\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//blockquote/span[1]/span[1]/b[1]
52	blog.esuteru.com	http://blog.esuteru.com/archives/9215995.html	1	utf8	\\/archives\\/\\d+.html	0	//h1[@class='article-title']	//blockquote/span[1]/span[1]/b[1]
53	togetter.com	https://togetter.com/li/1314850	1	utf8	\\/li\\/\\d+	0	//a[@class='info_title']	//span[@class='md-h-2']
54	togetter.com	https://togetter.com/li/1316771	1			0		
55	cookpad.com	https://cookpad.com/recipe/307394	1	utf8	\\/recipe\\/\\d+	0	//div[@class='recipe_title_wrapper']/div[@class='recipe_title' and 1]	//div[@class='description']
56	anond.hatelabo.jp	https://anond.hatelabo.jp/20180909184429	1	utf8	\\/\\d+	0	//h3	//div[@class='section']/p
59	syosetu.org	https://syosetu.org/	1	utf8	syosetu.org\\/	0	//h2	//p
61	item.rakuten.co.jp	https://item.rakuten.co.jp/1x1gift/ch1275022100015/	1	utf8	\\/.*	0	//div[@id='itemName']/h1[1]	//div[@id='itemDescription']/div[@class='blockWrap' and 1]
62	item.rakuten.co.jp	https://item.rakuten.co.jp/cosmediva/9319944004366/	1	utf8	\\/.*	0	//div[@id='itemName']/h1[1]	//div[@id='itemDescription']/div[@class='blockWrap' and 1]
63	s.tabelog.com	https://tabelog.com/aichi/A2301/A230103/23000502/	1	utf8	\\/[a-z]+\\/.*	0	//span[@class='rd-header__rst-name-main']	//div[@id='itemDescription']/div[@class='blockWrap' and 1]